ticker	expected daily return	daily risk
GOOG	0.0010121190933296597	0.019438291784240676
ALLE	0.000535075133432046	0.015754244784354325
INTU	0.0011157731526829048	0.029062603288066736
EC	6.7948102946491e-05	0.02573376160550738
CHRW	0.0006465703219891401	0.01986582081677851
UI	0.0016494057739144152	0.03435951332762342
KLAC	0.0014915543329579372	0.053361807004593406
TAL	0.0016746734395345021	0.027692924912369528
EL	0.0006719066909456704	0.01899161550556201
KL	0.002857121292664267	0.03631152554986145
DPZ	0.0011126771499701726	0.0238575206498851
CBOE	0.000575771742899214	0.01625739787379213
ILMN	0.001373764681615004	0.039214760123833674
MKTX	0.0013688919361210723	0.030510111410082388
ISRG	0.0014374050857709412	0.0332276159731107
SYK	0.0011330055495927193	0.02646160249715447
MTD	0.0008904520244338845	0.019779028805386917
ZTO	0.0008186984128077588	0.024360135646843355
AMAT	0.0011788106838326806	0.03279683121295492
VRSN	0.0013603654745981918	0.037554954063596394
FICO	0.0011184283579800509	0.028940316123062106
EXPD	0.0011347541260873116	0.02630547834828233
ANSS	0.0011211441220522172	0.027346085599514364
CMG	0.0011465774371296612	0.026078085426984855
BKNG	0.0011057204393812403	0.04208057632377842
ASML	0.0012965172274573109	0.031485838716632894
TXN	0.0006519207007035474	0.02475047567522629
GRMN	0.0008121260885885453	0.025942309842541388
STX	0.0007816266055528996	0.029483600363018406
INTC	0.0008395443731451105	0.025369241271015527
EBAY	0.0012282089706640434	0.033483640280993716
HRL	0.0010613629088538812	0.03907098518191887
PPG	0.0004893105241686594	0.017280671042649732
EW	0.0010211283322042871	0.020495709041753813
NVDA	0.0017686512536858297	0.04034537428730407
CTSH	0.0015642783136171714	0.03368743836924728
BAX	0.0004898587095172702	0.018263943194935857
SCCO	0.0007682086298402678	0.027052712499473774
PSXP	0.0005558585358694008	0.026743300937790305
CMI	0.0008026700952409584	0.03605703986650195
WAT	0.0009145731473799243	0.02314116035996357
BIIB	0.0013760343259454951	0.03782258179973878
MCD	0.0006455612739801111	0.017457501812176084
LYB	0.0005773078265067567	0.022374933391748356
SWKS	0.0011494689969585089	0.04137691150923938
MA	0.001446720464334435	0.02266094487253193
UPS	0.00018889372735226182	0.014202698559631891
TSM	0.0007804446050954307	0.027725360106569175
EPAM	0.0015531545256164494	0.0219684110958616
CHT	0.00027074952669944505	0.013611480913953889
NKE	0.0008866359240070106	0.022882147845373332
LULU	0.0014522070175316318	0.03361483681184774
FTV	0.0003077747974760863	0.016332192220498906
PEP	0.000489359370544271	0.015501229087040746
GOOGL	0.0010095549860344828	0.01939969582823347
GWW	0.0006578580781056526	0.020022931174927632
ROK	0.0005538623954476984	0.021483210984425048
JBHT	0.000892644597650861	0.026728148803345307
FB	0.0010203510867347768	0.024288379057075222
VAR	0.0007386581065781529	0.019668575112661332
CHL	0.0005510825593937362	0.022321048371725407
ABBV	0.0006386125478027606	0.01786648601085658
ANET	0.0013172494586170145	0.02845784853853476
ULTA	0.0011047648082794148	0.03158038538914319
SPGI	0.0010053646408632348	0.032791612464252884
LRCX	0.0013102793509365092	0.03543834960512008
IBM	0.0003079950372080267	0.015576349479585236
BABA	0.0008764082528564696	0.023549662505583265
MASI	0.0010023168655052734	0.022376542003529513
CEO	0.0006647459967508743	0.023362588137529523
NVR	0.0038831522613407177	0.26682418846728506
AVGO	0.0012734583082297073	0.0221299396334599
CPRT	0.0010810510116116873	0.02613447483437632
ORCL	0.001319072073095124	0.03252212502548836
APTV	0.0008170309380728119	0.02095252883183066
FOXA	-0.0010307650594339089	0.024730301423760565
RACE	0.0010857702705473467	0.020031506820634943
NTES	0.0016575285893544371	0.03856288417040649
KO	0.00046387773405452573	0.014687059385294361
WIT	0.0004877430964752899	0.028159465303795882
AAPL	0.0010665375568755455	0.02923496251471329
VFC	0.0012037703637515335	0.06376651091933304
AMGN	0.001117285330689615	0.026006155473019793
EMR	0.00035095605998670216	0.016344641054026304
MSFT	0.0011326263748506124	0.02228554971209554
V	0.0009932178380164824	0.019640415980681947
SAP	0.0006473344048136181	0.02398895880718686
GILD	0.0012484907162290525	0.03279656332140124
ATHM	0.0011617669128998903	0.03376984982557823
QCOM	0.0012086478799079063	0.03219709642133621
MNST	0.004083502028510148	0.08384264727435732
ODFL	0.0012220302332054817	0.033822944376018654
MELI	0.0017327366018926225	0.037218979650091674
BMY	0.0004372430519539641	0.01723087552422613
SNN	0.0005002136317301517	0.017506366080836604
LVS	0.00087165704473271	0.042196838877881615
FDS	0.0009505280549987597	0.02197119313564673
CDNS	0.001238423846169146	0.04831337759396152
MXIM	0.001089565205091864	0.02926521255908891
RMD	0.001201305077523856	0.02612619898249727
ALXN	0.0012798252169884843	0.03644040874401012
MCO	0.0007438352581349926	0.020686816290215498
APH	0.000955557885783456	0.022997031667082682
PAYX	0.0011866936256614516	0.038702375327914235
KEYS	0.0010813471418567625	0.01874462401060172
REGN	0.0013489343657176079	0.04269541082565209
BIDU	0.0013860200355103698	0.03753029256765683
TLK	0.0005246476202412928	0.02783611331705553
YNDX	0.000396065587141459	0.02777917241697581
MTCH	0.0021423167802651277	0.03260723114885525
ITW	0.0008785386120014955	0.02625462480479698
CTAS	0.0008803134116798382	0.020450011317647503
BR	0.0006747768600771285	0.017571213999944296
FAST	0.0011637199322478819	0.025600553230078215
ACN	0.0007065862071278002	0.01949019221572614
MMM	0.0003409415343913938	0.014064669991650718
UNP	0.0005404944033504363	0.01772017457210411
CERN	0.0012224466911870098	0.03221573395514491
XLNX	0.0010851429320182541	0.03235298348438731
JKHY	0.0013520174447397163	0.03142937884610815
